 # red-shift z    virial mass M [solar mass]    r_delta_c [Mpc]    M_delta_c [solar mass]
 # r_delta_d [Mpc]    M_delta_d [solar mass]
  1.2581113840E+00  5.9570766112E+14  1.0657985537E+00  5.4211001061E+14  3.4549280684E+00  1.3133233483E+15
  1.2581113840E+00  7.6401799816E+14  1.1575658019E+00  6.9454295578E+14  3.7634386779E+00  1.6974975953E+15
  1.2581113840E+00  9.7988248199E+14  1.2572289448E+00  8.8982614185E+14  4.0996182131E+00  2.1942437876E+15
  1.2581113840E+00  1.2567369889E+15  1.3654668559E+00  1.1400017976E+15  4.4659598793E+00  2.8366064587E+15
  1.2581113840E+00  1.6118135474E+15  1.4830167307E+00  1.4604954187E+15  4.8651826623E+00  3.6673476985E+15
  1.2581113840E+00  2.0672128970E+15  1.6106790930E+00  1.8710660199E+15  5.3002518795E+00  4.7418101500E+15
  1.2581113840E+00  2.6512800866E+15  1.7493232308E+00  2.3970232026E+15  5.7744016123E+00  6.1316251057E+15
  1.2581113840E+00  3.4003687320E+15  1.8998930984E+00  3.0707859345E+15  6.2911591909E+00  7.9295156361E+15
  1.2581113840E+00  4.3611037447E+15  2.0634137252E+00  3.9338789524E+15  6.8543719217E+00  1.0255518754E+16
  1.2581113840E+00  5.5932833675E+15  2.2409981727E+00  5.0394896145E+15  7.4682362631E+00  1.3265046661E+16
  1.2581113840E+00  7.1736011478E+15  2.4338550901E+00  6.4557424880E+15  8.1373296749E+00  1.7159331711E+16
  1.3585099681E+00  1.4347202296E+05  6.5186692987E-04  1.3819262436E+05  1.8782519878E-03  2.1101639885E+05
  1.3585099681E+00  1.8400839023E+05  7.0816844247E-04  1.7718123560E+05  2.0426241795E-03  2.7140637313E+05
  1.3585099681E+00  2.3599784110E+05  7.6933164732E-04  2.2716886634E+05  2.2214055143E-03  3.4909061445E+05
  1.3585099681E+00  3.0267631238E+05  8.3577624790E-04  2.9125815276E+05  2.4158616089E-03  4.4902528061E+05
  1.3585099681E+00  3.8819401758E+05  9.0795817076E-04  3.7342684931E+05  2.6273694987E-03  5.7758791443E+05
  1.3585099681E+00  4.9787376522E+05  9.8637268754E-04  4.7877463233E+05  2.8574274718E-03  7.4298540590E+05
  1.3585099681E+00  6.3854226203E+05  1.0715578116E-03  6.1383950727E+05  3.1076657741E-03  9.5577914519E+05
  1.3585099681E+00  8.1895502210E+05  1.1640979838E-03  7.8700343489E+05  3.3798582638E-03  1.2295610601E+06
  1.3585099681E+00  1.0503413292E+06  1.2646280779E-03  1.0090123380E+06  3.6759350952E-03  1.5818239237E+06
  1.3585099681E+00  1.3471031717E+06  1.3738377507E-03  1.2936427364E+06  3.9979965304E-03  2.0350818194E+06
  1.3585099681E+00  1.7277116541E+06  1.4924761675E-03  1.6585563498E+06  4.3483279705E-03  2.6183127172E+06
  1.3585099681E+00  2.2158566785E+06  1.6213571356E-03  2.1263956663E+06  4.7294163247E-03  3.3688158687E+06
  1.3585099681E+00  2.8419214562E+06  1.7613646777E-03  2.7261883972E+06  5.1439678271E-03  4.3346033942E+06
  1.3585099681E+00  3.6448736244E+06  1.9134590904E-03  3.4951479257E+06  5.5949274362E-03  5.5774798592E+06
  1.3585099681E+00  4.6746906777E+06  2.0786835199E-03  4.4809813412E+06  6.0854999541E-03  7.1770079331E+06
  1.3585099681E+00  5.9954706759E+06  2.2581711088E-03  5.7448481916E+06  6.6191730241E-03  9.2356153459E+06
  1.3585099681E+00  7.6894218469E+06  2.4531527561E-03  7.3651533463E+06  7.1997421648E-03  1.1885171899E+07
  1.3585099681E+00  9.8619794069E+06  2.6649655473E-03  9.4424091131E+06  7.8313380334E-03  1.5295460150E+07
  1.3585099681E+00  1.2648368077E+07  2.8950619110E-03  1.2105467984E+07  8.5184561082E-03  1.9685085520E+07
  1.3585099681E+00  1.6222018767E+07  3.1450195646E-03  1.5519512359E+07  9.2659890103E-03  2.5335529086E+07
  1.3585099681E+00  2.0805363291E+07  3.4165523168E-03  1.9896296433E+07  1.0079261698E-02  3.2609249223E+07
  1.3585099681E+00  2.6683679009E+07  3.7115218013E-03  2.5507275006E+07  1.0964069794E-02  4.1972999893E+07
  1.3585099681E+00  3.4222845114E+07  4.0319502227E-03  3.2700432907E+07  1.1926721318E-02  5.4027870541E+07
  1.3585099681E+00  4.3892115751E+07  4.3800341979E-03  4.1921857828E+07  1.2974082140E-02  6.9547987158E+07
  1.3585099681E+00  5.6293327415E+07  4.7581597932E-03  5.3743393480E+07  1.4113625470E-02  8.9530374534E+07
  1.3585099681E+00  7.2198358572E+07  5.1689188553E-03  6.8898086426E+07  1.5353485771E-02  1.1525920198E+08
  1.3585099681E+00  9.2597173055E+07  5.6151267509E-03  8.8325622920E+07  1.6702517455E-02  1.4838856627E+08
  1.3585099681E+00  1.1875943757E+08  6.0998416307E-03  1.1323057055E+08  1.8170358828E-02  1.9104916651E+08
  1.3585099681E+00  1.5231354854E+08  6.6263853592E-03  1.4515703315E+08  1.9767501725E-02  2.4598577429E+08
  1.3585099681E+00  1.9534798701E+08  7.1983662411E-03  1.8608434322E+08  2.1505367359E-02  3.1673439916E+08
  1.3585099681E+00  2.5054131032E+08  7.8197037114E-03  2.3854971970E+08  2.3396388935E-02  4.0785062562E+08
  1.3585099681E+00  3.2132887129E+08  8.4946551449E-03  3.0580548774E+08  2.5454101640E-02  5.2520391847E+08
  1.3585099681E+00  4.1211664213E+08  9.2278449830E-03  3.9202059866E+08  2.7693240663E-02  6.7635697863E+08
  1.3585099681E+00  5.2855545174E+08  1.0024296362E-02  5.0253892937E+08  3.0129847976E-02  8.7105475728E+08
  1.3585099681E+00  6.7789270562E+08  1.0889465470E-02  6.4421035760E+08  3.2781388643E-02  1.1218548654E+09
  1.3585099681E+00  8.6942348021E+08  1.1829278861E-02  8.2581511281E+08  3.5666877538E-02  1.4449403127E+09
  1.3585099681E+00  1.1150690687E+09  1.2850173980E-02  1.0586076784E+09  3.8807017384E-02  1.8611673763E+09
  1.3585099681E+00  1.4301189884E+09  1.3959143180E-02  1.3570139193E+09  4.2224349143E-02  2.3974167082E+09
  1.3585099681E+00  1.8341826334E+09  1.5163781531E-02  1.7395245932E+09  4.5943415858E-02  3.0883355482E+09
  1.3585099681E+00  2.3524098065E+09  1.6472338740E-02  2.2298405584E+09  4.9990941168E-02  3.9785843997E+09
  1.3585099681E+00  3.0170560974E+09  1.7893775542E-02  2.8583405637E+09  5.4396023801E-02  5.1257344308E+09
  1.3585099681E+00  3.8694905409E+09  1.9437824951E-02  3.6639624732E+09  5.9190349494E-02  6.6040043208E+09
  1.3585099681E+00  4.9627705164E+09  2.1115058777E-02  4.6966143511E+09  6.4408421904E-02  8.5090800869E+09
  1.3585099681E+00  6.3649441542E+09  2.2936959873E-02  6.0202646217E+09  7.0087814220E-02  1.0964332171E+10
  1.3585099681E+00  8.1632858002E+09  2.4916000595E-02  7.7169025235E+09  7.6269443342E-02  1.4128835406E+10
  1.3585099681E+00  1.0469728161E+10  2.7065728023E-02  9.8916139164E+09  8.2997868660E-02  1.8207715384E+10
  1.3585099681E+00  1.3427829241E+10  2.9400856508E-02  1.2679086485E+10  9.0321617651E-02  2.3465497015E+10
  1.3585099681E+00  1.7221707703E+10  3.1937368186E-02  1.6251946794E+10  9.8293540712E-02  3.0243327619E+10
  1.3585099681E+00  2.2087502819E+10  3.4692622149E-02  2.0831444931E+10  1.0697119788E-01  3.8981200791E+10
  1.3585099681E+00  2.8328072290E+10  3.7685472993E-02  2.6701147647E+10  1.1641728027E-01  5.0246635072E+10
  1.3585099681E+00  3.6331842774E+10  4.0936399583E-02  3.4224486932E+10  1.2670006946E-01  6.4771684945E+10
  1.3585099681E+00  4.6596986404E+10  4.4467644885E-02  4.3867249326E+10  1.3789393817E-01  8.3500708544E+10
  1.3585099681E+00  5.9762428110E+10  4.8303367835E-02  5.6226396719E+10  1.5007989593E-01  1.0765202298E+11
  1.3585099681E+00  7.6647613704E+10  5.2469808264E-02  7.2067000777E+10  1.6334618399E-01  1.3879749092E+11
  1.3585099681E+00  9.8303513968E+10  5.6995466020E-02  9.2369574643E+10  1.7778892373E-01  1.7896526113E+11
  1.3585099681E+00  1.2607803937E+11  6.1911295489E-02  1.1839072819E+11  1.9351282345E-01  2.3077240947E+11
  1.3585099681E+00  1.6169993697E+11  6.7250916848E-02  1.5174089644E+11  2.1063194899E-01  2.9759619546E+11
  1.3585099681E+00  2.0738639136E+11  7.3050845488E-02  1.9448394582E+11  2.2927056371E-01  3.8379519408E+11
  1.3585099681E+00  2.6598102713E+11  7.9350741168E-02  2.4926481476E+11  2.4956404432E-01  4.9499485036E+11
  1.3585099681E+00  3.4113090222E+11  8.6193678587E-02  3.1947307703E+11  2.7165987936E-01  6.3845625527E+11
  1.3585099681E+00  4.3751350878E+11  9.3626441231E-02  4.0945253556E+11  2.9571875780E-01  8.2355243478E+11
  1.3585099681E+00  5.6112791049E+11  1.0169984048E-01  5.2476979761E+11  3.2191575597E-01  1.0623835471E+12
  1.3585099681E+00  7.1966813735E+11  1.1046906214E-01  6.7255842541E+11  3.5044163181E-01  1.3705715659E+12
  1.3585099681E+00  9.2300207892E+11  1.1999404281E-01  8.6195992338E+11  3.8150423607E-01  1.7682868997E+12
  1.3585099681E+00  1.1837856832E+12  1.3033987851E-01  1.1046888035E+12  4.1533005117E-01  2.2815747537E+12
  1.3585099681E+00  1.5182506907E+12  1.4157726855E-01  1.4157566311E+12  4.5216586932E-01  2.9440688924E+12
  1.3585099681E+00  1.9472149330E+12  1.5378299748E-01  1.8143997694E+12  4.9228062250E-01  3.7992061459E+12
  1.3585099681E+00  2.4973780802E+12  1.6704045846E-01  2.3252681159E+12  5.3596737829E-01  4.9030882168E+12
  1.3585099681E+00  3.2029834867E+12  1.8144022163E-01  2.9799482340E+12  5.8354551642E-01  6.3281803165E+12
  1.3585099681E+00  4.1079495723E+12  1.9708065133E-01  3.8189149236E+12  6.3536310267E-01  8.1680917491E+12
  1.3585099681E+00  5.2686033999E+12  2.1406857635E-01  4.8940317128E+12  6.9179947810E-01  1.0543755487E+13
  1.3585099681E+00  6.7571865958E+12  2.3252001776E-01  6.2717546300E+12  7.5326808309E-01  1.3611416851E+13
  1.3585099681E+00  8.6663518250E+12  2.5256097927E-01  8.0372370055E+12  8.2021953785E-01  1.7572961845E+13
  1.3585099681E+00  1.1114929696E+13  2.7432830556E-01  1.0299588644E+13  8.9314500255E-01  2.2689271581E+13
  1.3585099681E+00  1.4255325037E+13  2.9797061421E-01  1.3198613921E+13  9.7257984283E-01  2.9297490961E+13
  1.3585099681E+00  1.8283002903E+13  3.2364930787E-01  1.6913444574E+13  1.0591076284E+00  3.7833360980E+13
  1.3585099681E+00  2.3448654751E+13  3.5153967318E-01  2.1673599838E+13  1.1533644952E+00  4.8860102092E+13
  1.3585099681E+00  3.0073802020E+13  3.8183207427E-01  2.7773156219E+13  1.2560439046E+00  6.3105773837E+13
  1.3585099681E+00  3.8570808328E+13  4.1473324857E-01  3.5588901024E+13  1.3679018356E+00  8.1511602769E+13
  1.3585099681E+00  4.9468545882E+13  4.5046771410E-01  4.5603589301E+13  1.4897624497E+00  1.0529450472E+14
  1.3585099681E+00  6.3445313639E+13  4.8927929747E-01  5.8435738534E+13  1.6225242721E+00  1.3602797811E+14
  1.3585099681E+00  8.1371056112E+13  5.3143279317E-01  7.4877798407E+13  1.7671669361E+00  1.7574677630E+14
  1.3585099681E+00  1.0436151061E+14  5.7721576529E-01  9.5945049157E+13  1.9247585424E+00  2.2708236212E+14
  1.3585099681E+00  1.3384765318E+14  6.2694050401E-01  1.2293824324E+14  2.0964636894E+00  2.9343821379E+14
  1.3585099681E+00  1.7166476565E+14  6.8094614996E-01  1.5752385189E+14  2.2835522372E+00  3.7921672916E+14
  1.3585099681E+00  2.2016666759E+14  7.3960100106E-01  2.0183686302E+14  2.4874088711E+00  4.9011294392E+14
  1.3585099681E+00  2.8237222318E+14  8.0330501739E-01  2.5861246592E+14  2.7095435383E+00  6.3349477530E+14
  1.3585099681E+00  3.6215324189E+14  8.7249254099E-01  3.3135473826E+14  2.9516028393E+00  8.1889532947E+14
  1.3585099681E+00  4.6447546834E+14  9.4763524924E-01  4.2455272937E+14  3.2153824597E+00  1.0586503630E+15
  1.3585099681E+00  5.9570766112E+14  1.0292453616E+00  5.4395725341E+14  3.5028407401E+00  1.3687237788E+15
  1.3585099681E+00  7.6401799816E+14  1.1178791219E+00  6.9693544428E+14  3.8161134861E+00  1.7697767302E+15
  1.3585099681E+00  9.7988248199E+14  1.2141405790E+00  8.9292491223E+14  4.1575301361E+00  2.2885523622E+15
  1.3585099681E+00  1.2567369889E+15  1.3186856922E+00  1.1440154746E+15  4.5296314075E+00  2.9596695600E+15
  1.3585099681E+00  1.6118135474E+15  1.4322267891E+00  1.4656942866E+15  4.9351885616E+00  3.8279467506E+15
  1.3585099681E+00  2.0672128970E+15  1.5555374057E+00  1.8778002549E+15  5.3772244330E+00  4.9514126941E+15
  1.3585099681E+00  2.6512800866E+15  1.6894575422E+00  2.4057465003E+15  5.8590363879E+00  6.4052077656E+15
  1.3585099681E+00  3.4003687320E+15  1.8348993690E+00  3.0820861273E+15  6.3842213886E+00  8.2866396244E+15
  1.3585099681E+00  4.3611037447E+15  1.9928534233E+00  3.9485176872E+15  6.9567033580E+00  1.0721735535E+16
  1.3585099681E+00  5.5932833675E+15  2.1643953366E+00  5.0584537712E+15  7.5807630569E+00  1.3873735282E+16
  1.3585099681E+00  7.1736011478E+15  2.3506931400E+00  6.4803108161E+15  8.2610707053E+00  1.7954100569E+16
  1.4669204626E+00  1.4347202296E+05  6.2783305962E-04  1.3838736376E+05  1.8909873996E-03  2.1533793336E+05
  1.4669204626E+00  1.8400839023E+05  6.8206103303E-04  1.7743267913E+05  2.0565788773E-03  2.7700700303E+05
  1.4669204626E+00  2.3599784110E+05  7.4097187038E-04  2.2749353441E+05  2.2366968317E-03  3.5634937673E+05
  1.4669204626E+00  3.0267631238E+05  8.0496985964E-04  2.9167738193E+05  2.4326182299E-03  4.5843366958E+05
  1.4669204626E+00  3.8819401758E+05  8.7449418382E-04  3.7396819734E+05  2.6457325614E-03  5.8978328850E+05
  1.4669204626E+00  4.9787376522E+05  9.5002192756E-04  4.7947369190E+05  2.8775517797E-03  7.5879433082E+05
  1.4669204626E+00  6.3854226203E+05  1.0320713522E-03  6.1474225312E+05  3.1297211273E-03  9.7627363423E+05
  1.4669204626E+00  8.1895502210E+05  1.1212054431E-03  7.8816925011E+05  3.4040309179E-03  1.2561315500E+06
  1.4669204626E+00  1.0503413292E+06  1.2180357715E-03  1.0105179295E+06  3.7024293654E-03  1.6162739799E+06
  1.4669204626E+00  1.3471031717E+06  1.3232266843E-03  1.2955871913E+06  4.0270365513E-03  2.0797510408E+06
  1.4669204626E+00  1.7277116541E+06  1.4374998570E-03  1.6610676693E+06  4.3801596294E-03  2.6762362572E+06
  1.4669204626E+00  2.2158566785E+06  1.5616392391E-03  2.1296392066E+06  4.7643093839E-03  3.4439314897E+06
  1.4669204626E+00  2.8419214562E+06  1.6964964253E-03  2.7303777826E+06  5.1822182531E-03  4.4320202382E+06
  1.4669204626E+00  3.6448736244E+06  1.8429964898E-03  3.5005591380E+06  5.6368599596E-03  5.7038273622E+06
  1.4669204626E+00  4.6746906777E+06  2.0021443262E-03  4.4879709484E+06  6.1314708801E-03  7.3408888084E+06
  1.4669204626E+00  5.9954706759E+06  2.1750315282E-03  5.7538768802E+06  6.6695733164E-03  9.4481937096E+06
  1.4669204626E+00  7.6894218469E+06  2.3628438696E-03  7.3768163476E+06  7.2550008378E-03  1.2160936944E+07
  1.4669204626E+00  9.8619794069E+06  2.5668694256E-03  9.4574755219E+06  7.8919258722E-03  1.5653217790E+07
  1.4669204626E+00  1.2648368077E+07  2.7885073954E-03  1.2124931581E+07  8.5848897578E-03  2.0149246203E+07
  1.4669204626E+00  1.6222018767E+07  3.0292776850E-03  1.5544657292E+07  9.3388354665E-03  2.5937780326E+07
  1.4669204626E+00  2.0805363291E+07  3.2908313149E-03  1.9928782103E+07  1.0159143239E-02  3.3390727934E+07
  1.4669204626E+00  2.6683679009E+07  3.5749617273E-03  2.5549245823E+07  1.1051669399E-02  4.2987114139E+07
  1.4669204626E+00  3.4222845114E+07  3.8836170653E-03  3.2754660105E+07  1.2022788619E-02  5.5343965059E+07
  1.4669204626E+00  4.3892115751E+07  4.2189135108E-03  4.1991922830E+07  1.3079439959E-02  7.1256105380E+07
  1.4669204626E+00  5.6293327415E+07  4.5831497742E-03  5.3833924930E+07  1.4229177005E-02  9.1747445542E+07
  1.4669204626E+00  7.2198358572E+07  4.9788228292E-03  6.9015066611E+07  1.5480222481E-02  1.1813707941E+08
  1.4669204626E+00  9.2597173055E+07  5.4086450049E-03  8.8476783832E+07  1.6841527737E-02  1.5212447432E+08
  1.4669204626E+00  1.1875943757E+08  5.8755625524E-03  1.1342590613E+08  1.8322837537E-02  1.9589927487E+08
  1.4669204626E+00  1.5231354854E+08  6.3827758071E-03  1.4540946130E+08  1.9934760643E-02  2.5228284051E+08
  1.4669204626E+00  1.9534798701E+08  6.9337610927E-03  1.8641056201E+08  2.1688846693E-02  3.2491069920E+08
  1.4669204626E+00  2.5054131032E+08  7.5322945082E-03  2.3897131410E+08  2.3597669957E-02  4.1846775961E+08
  1.4669204626E+00  3.2132887129E+08  8.1824777672E-03  3.0635036113E+08  2.5674920569E-02  5.3899155655E+08
  1.4669204626E+00  4.1211664213E+08  8.8887662596E-03  3.9272482333E+08  2.7935503928E-02  6.9426323214E+08
  1.4669204626E+00  5.2855545174E+08  9.6559995346E-03  5.0344913991E+08  3.0395648981E-02  8.9431166863E+08
  1.4669204626E+00  6.7789270562E+08  1.0489434406E-02  6.4538684569E+08  3.3073026200E-02  1.1520635615E+09
  1.4669204626E+00  8.6942348021E+08  1.1394780910E-02  8.2733582954E+08  3.5986876119E-02  1.4841817342E+09
  1.4669204626E+00  1.1150690687E+09  1.2378241360E-02  1.0605734103E+09  3.9158149383E-02  1.9121462773E+09
  1.4669204626E+00  1.4301189884E+09  1.3446552764E-02  1.3595549828E+09  4.2609659341E-02  2.4636489365E+09
  1.4669204626E+00  1.8341826334E+09  1.4607032896E-02  1.7428094925E+09  4.6366248318E-02  3.1743916359E+09
  1.4669204626E+00  2.3524098065E+09  1.5867630331E-02  2.2340871840E+09  5.0454968790E-02  4.0904064206E+09
  1.4669204626E+00  3.0170560974E+09  1.7236978796E-02  2.8638306773E+09  5.4905280817E-02  5.2710481955E+09
  1.4669204626E+00  3.8694905409E+09  1.8724456192E-02  3.6710604439E+09  5.9749267186E-02  6.7928556395E+09
  1.4669204626E+00  4.9627705164E+09  2.0340248699E-02  4.7057913916E+09  6.5021867863E-02  8.7545325011E+09
  1.4669204626E+00  6.3649441542E+09  2.2095420410E-02  6.0321301409E+09  7.0761135512E-02  1.1283374849E+10
  1.4669204626E+00  8.1632858002E+09  2.4001988941E-02  7.7322446843E+09  7.7008513959E-02  1.4543564601E+10
  1.4669204626E+00  1.0469728161E+10  2.6073007566E-02  9.9114521074E+09  8.3809141685E-02  1.8746872022E+10
  1.4669204626E+00  1.3427829241E+10  2.8322654416E-02  1.2704739206E+10  9.1212182614E-02  2.4166467911E+10
  1.4669204626E+00  1.7221707703E+10  3.0766329352E-02  1.6285119482E+10  9.9271186650E-02  3.1154750366E+10
  1.4669204626E+00  2.2087502819E+10  3.3420759181E-02  2.0874343602E+10  1.0804448266E-01  4.0166354682E+10
  1.4669204626E+00  2.8328072290E+10  3.6304111921E-02  2.6756625928E+10  1.1759560685E-01  5.1787855640E+10
  1.4669204626E+00  3.6331842774E+10  3.9436120905E-02  3.4296236319E+10  1.2799376969E-01  6.6776111599E+10
  1.4669204626E+00  4.6596986404E+10  4.2838219561E-02  4.3960045377E+10  1.3931436495E-01  8.6107768513E+10
  1.4669204626E+00  5.9762428110E+10  4.6533687792E-02  5.6346417634E+10  1.5163952459E-01  1.1104317693E+11
  1.4669204626E+00  7.6647613704E+10  5.0547810940E-02  7.2222239678E+10  1.6505872375E-01  1.4320892482E+11
  1.4669204626E+00  9.8303513968E+10  5.4908052446E-02  9.2570373131E+10  1.7966944022E-01  1.8470441647E+11
  1.4669204626E+00  1.2607803937E+11  5.9644241343E-02  1.1865046685E+11  1.9557787356E-01  2.3823951460E+11
  1.4669204626E+00  1.6169993697E+11  6.4788775892E-02  1.5207688855E+11  2.1289972905E-01  3.0731231344E+11
  1.4669204626E+00  2.0738639136E+11  7.0376844728E-02  1.9491859406E+11  2.3176107253E-01  3.9643876254E+11
  1.4669204626E+00  2.6598102713E+11  7.6446667030E-02  2.4982710841E+11  2.5229926250E-01  5.1144928864E+11
  1.4669204626E+00  3.4113090222E+11  8.3039753347E-02  3.2020052993E+11  2.7466396645E-01  6.5987199637E+11
  1.4669204626E+00  4.3751350878E+11  9.0201188857E-02  4.1039369466E+11  2.9901826918E-01  8.5142775989E+11
  1.4669204626E+00  5.6112791049E+11  9.7979940984E-02  5.2598749035E+11  3.2553988145E-01  1.0986699313E+12
  1.4669204626E+00  7.1966813735E+11  1.0642919347E-01  6.7413396352E+11  3.5442245795E-01  1.4178109795E+12
  1.4669204626E+00  9.2300207892E+11  1.1560670916E-01  8.6399854520E+11  3.8587703482E-01  1.8297907749E+12
  1.4669204626E+00  1.1837856832E+12  1.2557522402E-01  1.1073267197E+12  4.2013359730E-01  2.3616572803E+12
  1.4669204626E+00  1.5182506907E+12  1.3640287496E-01  1.4191701468E+12  4.5744278964E-01  3.0483511632E+12
  1.4669204626E+00  1.9472149330E+12  1.4816366454E-01  1.8188170951E+12  4.9807777997E-01  3.9350127025E+12
  1.4669204626E+00  2.4973780802E+12  1.6093796550E-01  2.3309846598E+12  5.4233629456E-01  5.0799641149E+12
  1.4669204626E+00  3.2029834867E+12  1.7481306877E-01  2.9873464037E+12  5.9054283669E-01  6.5585653982E+12
  1.4669204626E+00  4.1079495723E+12  1.8988377854E-01  3.8284897664E+12  6.4305110703E-01  8.4681999989E+12
  1.4669204626E+00  5.2686033999E+12  2.0625305845E-01  4.9064241187E+12  7.0024664406E-01  1.0934721951E+13
  1.4669204626E+00  6.7571865958E+12  2.2403273337E-01  6.2877943290E+12  7.6254970447E-01  1.4120793666E+13
  1.4669204626E+00  8.6663518250E+12  2.4334425146E-01  8.0579982507E+12  8.3041840563E-01  1.8236669819E+13
  1.4669204626E+00  1.1114929696E+13  2.6431951173E-01  1.0326462325E+13  9.0435215391E-01  2.3554146271E+13
  1.4669204626E+00  1.4255325037E+13  2.8710176268E-01  1.3233400961E+13  9.8489538527E-01  3.0424604649E+13
  1.4669204626E+00  1.8283002903E+13  3.1184657824E-01  1.6958476895E+13  1.0726416464E+00  3.9302357382E+13
  1.4669204626E+00  2.3448654751E+13  3.3872291744E-01  2.1731897034E+13  1.1682380478E+00  5.0774853055E+13
  1.4669204626E+00  3.0073802020E+13  3.6791427524E-01  2.7848628499E+13  1.2723901230E+00  6.5601761873E+13
  1.4669204626E+00  3.8570808328E+13  3.9961993215E-01  3.5686612075E+13  1.3858671306E+00  8.4765556824E+13
  1.4669204626E+00  4.9468545882E+13  4.3405631123E-01  4.5730096797E+13  1.5095078406E+00  1.0953697805E+14
  1.4669204626E+00  6.3445313639E+13  4.7145845167E-01  5.8599535232E+13  1.6442268486E+00  1.4155976807E+14
  1.4669204626E+00  8.1371056112E+13  5.1208160891E-01  7.5089883560E+13  1.7910214669E+00  1.8296036147E+14
  1.4669204626E+00  1.0436151061E+14  5.5620299224E-01  9.6219668778E+13  1.9509792450E+00  2.3648989242E+14
  1.4669204626E+00  1.3384765318E+14  6.0412365156E-01  1.2329384913E+14  2.1252861782E+00  3.0570806012E+14
  1.4669204626E+00  1.7166476565E+14  6.5617052630E-01  1.5798434417E+14  2.3152356662E+00  3.9522121433E+14
  1.4669204626E+00  2.2016666759E+14  7.1269867019E-01  2.0243319990E+14  2.5222382919E+00  5.1099068111E+14
  1.4669204626E+00  2.8237222318E+14  7.7409366709E-01  2.5938474951E+14  2.7478324952E+00  6.6073209191E+14
  1.4669204626E+00  3.6215324189E+14  8.4077425435E-01  3.3235491707E+14  2.9936962247E+00  8.5443262906E+14
  1.4669204626E+00  4.6447546834E+14  9.1319517132E-01  4.2584810013E+14  3.2616596561E+00  1.1050210757E+15
  1.4669204626E+00  5.9570766112E+14  9.9185025249E-01  5.4563499859E+14  3.5537190774E+00  1.4292359018E+15
  1.4669204626E+00  7.6401799816E+14  1.0772757862E+00  6.9910851192E+14  3.8720520466E+00  1.8487500328E+15
  1.4669204626E+00  9.7988248199E+14  1.1700541616E+00  8.9573963538E+14  4.2190339412E+00  2.3916283533E+15
  1.4669204626E+00  1.2567369889E+15  1.2708178289E+00  1.1476614453E+15  4.5972560254E+00  3.0942165725E+15
  1.4669204626E+00  1.6118135474E+15  1.3802535994E+00  1.4704171516E+15  5.0095451770E+00  4.0035893779E+15
  1.4669204626E+00  2.0672128970E+15  1.4991073148E+00  1.8839182992E+15  5.4589854270E+00  5.1807238153E+15
  1.4669204626E+00  2.6512800866E+15  1.6281889169E+00  2.4136721384E+15  5.9489414780E+00  6.7046131682E+15
  1.4669204626E+00  3.4003687320E+15  1.7683779532E+00  3.0923537571E+15  6.4830843856E+00  8.6776006449E+15
  1.4669204626E+00  4.3611037447E+15  1.9206295544E+00  3.9618197904E+15  7.0654196019E+00  1.1232295295E+16
  1.4669204626E+00  5.5932833675E+15  2.0859809248E+00  5.0756877027E+15  7.7003175997E+00  1.4540540484E+16
  1.4669204626E+00  7.1736011478E+15  2.2655583909E+00  6.5026394486E+15  8.3925473167E+00  1.8825045354E+16
  1.5839822262E+00  1.4347202296E+05  6.0345512084E-04  1.3856266111E+05  1.9044149470E-03  2.1995780650E+05
  1.5839822262E+00  1.8400839023E+05  6.5557941196E-04  1.7765899602E+05  2.0712928849E-03  2.8299526939E+05
  1.5839822262E+00  2.3599784110E+05  7.1220509359E-04  2.2778572839E+05  2.2528211885E-03  3.6411184081E+05
  1.5839822262E+00  3.0267631238E+05  7.7372080590E-04  2.9205464028E+05  2.4502888181E-03  4.6849662888E+05
  1.5839822262E+00  3.8819401758E+05  8.4054873382E-04  3.7445529767E+05  2.6650984237E-03  6.0282935611E+05
  1.5839822262E+00  4.9787376522E+05  9.1314750149E-04  4.8010263531E+05  2.8987764011E-03  7.7570892276E+05
  1.5839822262E+00  6.3854226203E+05  9.9201531627E-04  6.1555436730E+05  3.1529838414E-03  9.9820529899E+05
  1.5839822262E+00  8.1895502210E+05  1.0776933836E-03  7.8921791326E+05  3.4295284516E-03  1.2845702693E+06
  1.5839822262E+00  1.0503413292E+06  1.1707696166E-03  1.0118720829E+06  3.7303775350E-03  1.6531527999E+06
  1.5839822262E+00  1.3471031717E+06  1.2718826660E-03  1.2973358816E+06  4.0576721244E-03  2.1275779963E+06
  1.5839822262E+00  1.7277116541E+06  1.3817262975E-03  1.6633259163E+06  4.4137423692E-03  2.7382656283E+06
  1.5839822262E+00  2.2158566785E+06  1.5010541453E-03  2.1325555806E+06  4.8011242955E-03  3.5243861370E+06
  1.5839822262E+00  2.8419214562E+06  1.6306848780E-03  2.7341442010E+06  5.2225780480E-03  4.5363802675E+06
  1.5839822262E+00  3.6448736244E+06  1.7715078071E-03  3.5054235200E+06  5.6811077639E-03  5.8392049399E+06
  1.5839822262E+00  4.6746906777E+06  1.9244889812E-03  4.4942535582E+06  6.1799832074E-03  7.5165148676E+06
  1.5839822262E+00  5.9954706759E+06  2.0906778048E-03  5.7619914617E+06  6.7227633352E-03  9.6760500105E+06
  1.5839822262E+00  7.6894218469E+06  2.2712142279E-03  7.3872974253E+06  7.3133219567E-03  1.2456576933E+07
